Artikel	Lager	Bolag	Namn	Värde
2004717256140	404	GG	SalesPrice	339.00
2004717256140	404	GG	SPG	Dirkund
2004717256140	404	GG	ST	false
2004717256140	404	GG	SupplierItemId	GTG27783
2004717260140	404	GG	CategoryDesc	T3
2004717260140	404	GG	DG	false
2004717260140	404	GG	IMG	https://v.imgi.no/0889c4bb-6e9e-4e90-a807-f5564edc581f.jpg
2004717260140	404	GG	IntroDate	2026-01-01
2004717260140	404	GG	KIT	N
2004717260140	404	GG	LC	Active
2004717260140	404	GG	SalesPrice	1059.00
2004717260140	404	GG	SPG	Dirkund
2004717260140	404	GG	ST	false
2004717260140	404	GG	SupplierItemId	GTG27783-5
2004717264140	404	GG	CategoryDesc	T3
2004717264140	404	GG	DG	false
2004717264140	404	GG	IMG	https://v.imgi.no/0889c4bb-6e9e-4e90-a807-f5564edc581f.jpg
2004717264140	404	GG	IntroDate	2026-01-01
2004717264140	404	GG	KIT	N
2004717264140	404	GG	LC	Active
2004717264140	404	GG	SalesPrice	1709.00
2004717264140	404	GG	SPG	Dirkund
2004717264140	404	GG	ST	false
2004717264140	404	GG	SupplierItemId	GTG27783-10
2004718256140	404	GG	CategoryDesc	T3
2004718256140	404	GG	DG	false
2004718256140	404	GG	IMG	https://v.imgi.no/87040296-cabe-4872-b49b-087c17a191a4.jpg
2004718256140	404	GG	IntroDate	2026-01-01
2004718256140	404	GG	KIT	N
2004718256140	404	GG	LC	Active
2004718256140	404	GG	SalesPrice	339.00
2004718256140	404	GG	SPG	Dirkund
2004718256140	404	GG	ST	false
2004718256140	404	GG	SupplierItemId	GTG27840
2004718260140	404	GG	CategoryDesc	T3
2004718260140	404	GG	DG	false
2004718260140	404	GG	IMG	https://v.imgi.no/c18b7abd-debd-462b-9f50-2d6c98a278ec.jpg
2004718260140	404	GG	IntroDate	2026-01-01
2004718260140	404	GG	KIT	N
2004718260140	404	GG	LC	Active
2004718260140	404	GG	SalesPrice	1059.00
2004718260140	404	GG	SPG	Dirkund
2004718260140	404	GG	ST	false
2004718260140	404	GG	SupplierItemId	GTG27840-5
2004718264140	404	GG	CategoryDesc	T3
2004718264140	404	GG	DG	false
2004718264140	404	GG	IMG	https://v.imgi.no/c18b7abd-debd-462b-9f50-2d6c98a278ec.jpg
2004718264140	404	GG	IntroDate	2026-01-01
2004718264140	404	GG	KIT	N
2004718264140	404	GG	LC	Active
2004718264140	404	GG	SalesPrice	1709.00
2004718264140	404	GG	SPG	Dirkund
2004718264140	404	GG	ST	false
2004718264140	404	GG	SupplierItemId	GTG27840-10
2004719256145	404	GG	CategoryDesc	T3
2004719256145	404	GG	DG	false
2004719256145	404	GG	IMG	https://v.imgi.no/db574058-e9c4-4a51-bb3c-89cba819fc01.jpg
2004719256145	404	GG	IntroDate	2026-01-01
2004719256145	404	GG	KIT	N
2004719256145	404	GG	LC	Active
2004719256145	404	GG	SalesPrice	369.00
2004719256145	404	GG	SPG	Dirkund
2004719256145	404	GG	ST	false
2004719256145	404	GG	SupplierItemId	GTG27788
2004719260145	404	GG	CategoryDesc	T3
2004719260145	404	GG	DG	false
2004719260145	404	GG	IMG	https://v.imgi.no/db574058-e9c4-4a51-bb3c-89cba819fc01.jpg
2004719260145	404	GG	IntroDate	2026-01-01
2004719260145	404	GG	KIT	N
2004719260145	404	GG	LC	Active
2004719260145	404	GG	SalesPrice	1269.00
2004719260145	404	GG	SPG	Dirkund
2004719260145	404	GG	ST	false
2004719260145	404	GG	SupplierItemId	GTG27788-5
2004719264145	404	GG	CategoryDesc	T3
2004719264145	404	GG	DG	false
2004719264145	404	GG	IMG	https://v.imgi.no/db574058-e9c4-4a51-bb3c-89cba819fc01.jpg
2004719264145	404	GG	IntroDate	2026-01-01
2004719264145	404	GG	KIT	N
2004719264145	404	GG	LC	Active
2004719264145	404	GG	SalesPrice	2039.00
2004719264145	404	GG	SPG	Dirkund
2004719264145	404	GG	ST	false
2004719264145	404	GG	SupplierItemId	GTG27788-10
2004720256145	404	GG	CategoryDesc	T3
2004720256145	404	GG	DG	false
2004720256145	404	GG	IMG	https://v.imgi.no/a17fb835-50fc-43db-9d76-526dc52146c8.jpg
2004720256145	404	GG	IntroDate	2026-01-01
2004720256145	404	GG	KIT	N
2004720256145	404	GG	LC	Active
2004720256145	404	GG	SalesPrice	369.00
2004720256145	404	GG	SPG	Dirkund
2004720256145	404	GG	ST	false
2004720256145	404	GG	SupplierItemId	GTG27817
2004720260145	404	GG	CategoryDesc	T3
2004720260145	404	GG	DG	false
2004720260145	404	GG	IMG	https://v.imgi.no/a17fb835-50fc-43db-9d76-526dc52146c8.jpg
2004720260145	404	GG	IntroDate	2026-01-01
2004720260145	404	GG	KIT	N
2004720260145	404	GG	LC	Active
2004720260145	404	GG	SalesPrice	1269.00
2004720260145	404	GG	SPG	Dirkund
2004720260145	404	GG	ST	false
2004720260145	404	GG	SupplierItemId	GTG27817-5
2004720264145	404	GG	CategoryDesc	T3
2004720264145	404	GG	DG	false
2004720264145	404	GG	IMG	https://v.imgi.no/6d14c010-1f93-4b58-a1e3-7c21826df82a.jpg
2004720264145	404	GG	IntroDate	2026-01-01
2004720264145	404	GG	KIT	N
2004720264145	404	GG	LC	Active
2004720264145	404	GG	SalesPrice	2039.00
2004720264145	404	GG	SPG	Dirkund
2004720264145	404	GG	ST	false
2004720264145	404	GG	SupplierItemId	GTG27817-10
2004721256135	404	GG	CategoryDesc	T3
2004721256135	404	GG	DG	false
2004721256135	404	GG	IMG	https://v.imgi.no/6d43b30a-4df3-41f6-bf09-58496b4aad5b.jpg
2004721256135	404	GG	IntroDate	2026-01-01
2004721256135	404	GG	KIT	N
2004721256135	404	GG	LC	Active
2004721256135	404	GG	SalesPrice	369.00
2004721256135	404	GG	SPG	Dirkund
2004721256135	404	GG	ST	false
2004721256135	404	GG	SupplierItemId	GTG27739
2004721260135	404	GG	CategoryDesc	T3
2004721260135	404	GG	DG	false
2004721260135	404	GG	IMG	https://v.imgi.no/6d43b30a-4df3-41f6-bf09-58496b4aad5b.jpg
2004721260135	404	GG	IntroDate	2026-01-01
2004721260135	404	GG	KIT	N
2004721260135	404	GG	LC	Active
2004721260135	404	GG	SalesPrice	1269.00
2004721260135	404	GG	SPG	Dirkund
2004721260135	404	GG	ST	false
2004721260135	404	GG	SupplierItemId	GTG27739-5
2004721264135	404	GG	CategoryDesc	T3
2004721264135	404	GG	DG	false
2004721264135	404	GG	IMG	https://v.imgi.no/6d43b30a-4df3-41f6-bf09-58496b4aad5b.jpg
2004721264135	404	GG	IntroDate	2026-01-01
2004721264135	404	GG	KIT	N
2004721264135	404	GG	LC	Active
2004721264135	404	GG	SalesPrice	2039.00
2004721264135	404	GG	SPG	Dirkund
2004721264135	404	GG	ST	false
2004721264135	404	GG	SupplierItemId	GTG27739-10
2004722256140	404	GG	CategoryDesc	T3
2004722256140	404	GG	DG	false
2004722256140	404	GG	IMG	https://v.imgi.no/05c377a4-53e6-443d-b27d-2881e2713eff.jpg
2004722256140	404	GG	IntroDate	2026-01-01
2004722256140	404	GG	KIT	N
2004722256140	404	GG	LC	Active
2004722256140	404	GG	SalesPrice	369.00
2004722256140	404	GG	SPG	Dirkund
2004722256140	404	GG	ST	false
2004722256140	404	GG	SupplierItemId	GTG27841
2004722260140	404	GG	CategoryDesc	T3
2004722260140	404	GG	DG	false
2004722260140	404	GG	IMG	https://v.imgi.no/05c377a4-53e6-443d-b27d-2881e2713eff.jpg
2004722260140	404	GG	IntroDate	2026-01-01
2004722260140	404	GG	KIT	N
2004722260140	404	GG	LC	Active
2004722260140	404	GG	SalesPrice	1269.00
2004722260140	404	GG	SPG	Dirkund
2004722260140	404	GG	ST	false
2004722260140	404	GG	SupplierItemId	GTG27841-5
2004722264140	404	GG	CategoryDesc	T3
2004722264140	404	GG	DG	false
2004722264140	404	GG	IMG	https://v.imgi.no/05c377a4-53e6-443d-b27d-2881e2713eff.jpg
2004722264140	404	GG	IntroDate	2026-01-01
2004722264140	404	GG	KIT	N
2004722264140	404	GG	LC	Active
2004722264140	404	GG	SalesPrice	2039.00
2004722264140	404	GG	SPG	Dirkund
2004722264140	404	GG	ST	false
2004722264140	404	GG	SupplierItemId	GTG27841-10
2004723256140	404	GG	CategoryDesc	T3
2004723256140	404	GG	DG	false
2004723256140	404	GG	IMG	https://v.imgi.no/69b7eb5a-b00f-41e3-81b7-994197fab53a.jpg
2004723256140	404	GG	IntroDate	2026-01-01
2004723256140	404	GG	KIT	N
2004723256140	404	GG	LC	Active
2004723256140	404	GG	SalesPrice	369.00
2004723256140	404	GG	SPG	Dirkund
2004723256140	404	GG	ST	false
2004723256140	404	GG	SupplierItemId	GTG27743
2004723260140	404	GG	CategoryDesc	T3
2004723260140	404	GG	DG	false
2004723260140	404	GG	IMG	https://v.imgi.no/69b7eb5a-b00f-41e3-81b7-994197fab53a.jpg
2004723260140	404	GG	IntroDate	2026-01-01
2004723260140	404	GG	KIT	N
2004723260140	404	GG	LC	Active
2004723260140	404	GG	SalesPrice	1269.00
2004723260140	404	GG	SPG	Dirkund
2004723260140	404	GG	ST	false
2004723260140	404	GG	SupplierItemId	GTG27743-5
2004723264140	404	GG	CategoryDesc	T3
2004723264140	404	GG	DG	false
2004723264140	404	GG	IMG	https://v.imgi.no/69b7eb5a-b00f-41e3-81b7-994197fab53a.jpg
2004723264140	404	GG	IntroDate	2026-01-01
2004723264140	404	GG	KIT	N
2004723264140	404	GG	LC	Active
2004723264140	404	GG	SalesPrice	2039.00
2004723264140	404	GG	SPG	Dirkund
2004723264140	404	GG	ST	false
2004723264140	404	GG	SupplierItemId	GTG27743-10
2004724256145	404	GG	CategoryDesc	T3
2004724256145	404	GG	DG	false
2004724256145	404	GG	IMG	https://v.imgi.no/5757c8a4-c110-438f-9180-83f4a5ba8eb8.jpg
2004724256145	404	GG	IntroDate	2026-01-01
2004724256145	404	GG	KIT	N
2004724256145	404	GG	LC	Active
2004724256145	404	GG	SalesPrice	339.00
2004724256145	404	GG	SPG	Dirkund
2004724256145	404	GG	ST	false
2004724256145	404	GG	SupplierItemId	GTG27915
2004724260145	404	GG	CategoryDesc	T3
2004724260145	404	GG	DG	false
2004724260145	404	GG	IMG	https://v.imgi.no/5757c8a4-c110-438f-9180-83f4a5ba8eb8.jpg
2004724260145	404	GG	IntroDate	2026-01-01
2004724260145	404	GG	KIT	N
2004724260145	404	GG	LC	Active
2004724260145	404	GG	SalesPrice	1059.00
2004724260145	404	GG	SPG	Dirkund
2004724260145	404	GG	ST	false
2004724260145	404	GG	SupplierItemId	GTG27915-5
2004724264145	404	GG	CategoryDesc	T3
2004724264145	404	GG	DG	false
2004724264145	404	GG	IMG	https://v.imgi.no/5757c8a4-c110-438f-9180-83f4a5ba8eb8.jpg
2004724264145	404	GG	IntroDate	2026-01-01
2004724264145	404	GG	KIT	N
2004724264145	404	GG	LC	Active
2004724264145	404	GG	SalesPrice	1709.00
2004724264145	404	GG	SPG	Dirkund
2004724264145	404	GG	ST	false
2004724264145	404	GG	SupplierItemId	GTG27915-10
2004725256120	404	GG	CategoryDesc	T3
2004725256120	404	GG	DG	false
2004725256120	404	GG	IMG	https://v.imgi.no/9e9ac208-e4cd-4541-a4b4-b22af73b8494.jpg
2004725256120	404	GG	IntroDate	2026-01-01
2004725256120	404	GG	KIT	N
2004725256120	404	GG	LC	Active
2004725256120	404	GG	SalesPrice	389.00
2004725256120	404	GG	SPG	Dirkund
2004725256120	404	GG	ST	false
2004725256120	404	GG	SupplierItemId	GTG28090
2004725260120	404	GG	CategoryDesc	T3
2004725260120	404	GG	DG	false
2004725260120	404	GG	IMG	https://v.imgi.no/9e9ac208-e4cd-4541-a4b4-b22af73b8494.jpg
2004725260120	404	GG	IntroDate	2026-01-01
2004725260120	404	GG	KIT	N
2004725260120	404	GG	LC	Active
2004725260120	404	GG	SalesPrice	1309.00
2004725260120	404	GG	SPG	Dirkund
2004725260120	404	GG	ST	false
2004725260120	404	GG	SupplierItemId	GTG28090-5
2004725264120	404	GG	CategoryDesc	T3
2004725264120	404	GG	DG	false
2004725264120	404	GG	IMG	https://v.imgi.no/87c3e78d-e1f7-42db-bf7e-6fe9e19b6d81.jpg
2004725264120	404	GG	IntroDate	2026-01-01
2004725264120	404	GG	KIT	N
2004725264120	404	GG	LC	Active
2004725264120	404	GG	SalesPrice	2209.00
2004725264120	404	GG	SPG	Dirkund
2004725264120	404	GG	ST	false
2004725264120	404	GG	SupplierItemId	GTG28090-10
2004726256140	404	GG	CategoryDesc	T3
2004726256140	404	GG	DG	false
2004726256140	404	GG	IMG	https://v.imgi.no/86596118-04c2-4c76-89b7-adbf24373e6b.jpg
2004726256140	404	GG	IntroDate	2026-01-01
2004726256140	404	GG	KIT	N
2004726256140	404	GG	LC	Active
2004726256140	404	GG	SalesPrice	389.00
2004726256140	404	GG	SPG	Dirkund
2004726256140	404	GG	ST	false
2004726256140	404	GG	SupplierItemId	GTG28005
2004726260140	404	GG	CategoryDesc	T3
2004726260140	404	GG	DG	false
2004726260140	404	GG	IMG	https://v.imgi.no/86596118-04c2-4c76-89b7-adbf24373e6b.jpg
2004726260140	404	GG	IntroDate	2026-01-01
2004726260140	404	GG	KIT	N
2004726260140	404	GG	LC	Active
2004726260140	404	GG	SalesPrice	1309.00
2004726260140	404	GG	SPG	Dirkund
2004726260140	404	GG	ST	false
2004726260140	404	GG	SupplierItemId	GTG28005-5
2004726264140	404	GG	CategoryDesc	T3
2004726264140	404	GG	DG	false
2004726264140	404	GG	IMG	https://v.imgi.no/86596118-04c2-4c76-89b7-adbf24373e6b.jpg
2004726264140	404	GG	IntroDate	2026-01-01
2004726264140	404	GG	KIT	N
2004726264140	404	GG	LC	Active
2004726264140	404	GG	SalesPrice	2109.00
2004726264140	404	GG	SPG	Dirkund
2004726264140	404	GG	ST	false
2004726264140	404	GG	SupplierItemId	GTG28005-10
2004727256140	404	GG	CategoryDesc	T3
2004727256140	404	GG	DG	false
2004727256140	404	GG	IMG	https://v.imgi.no/d69c505c-4296-4d4f-ac16-58c0588a8278.jpg
2004727256140	404	GG	IntroDate	2026-01-01
2004727256140	404	GG	KIT	N
2004727256140	404	GG	LC	Active
2004727256140	404	GG	SalesPrice	369.00
2004727256140	404	GG	SPG	Dirkund
2004727256140	404	GG	ST	false
2004727256140	404	GG	SupplierItemId	GTG27902
2004727260140	404	GG	CategoryDesc	T3
2004727260140	404	GG	DG	false
2004727260140	404	GG	IMG	https://v.imgi.no/d69c505c-4296-4d4f-ac16-58c0588a8278.jpg
2004727260140	404	GG	IntroDate	2026-01-01
2004727260140	404	GG	KIT	N
2004727260140	404	GG	LC	Active
2004727260140	404	GG	SalesPrice	1269.00
2004727260140	404	GG	SPG	Dirkund
2004727260140	404	GG	ST	false
2004727260140	404	GG	SupplierItemId	GTG27902-5
2004727264140	404	GG	CategoryDesc	T3
2004727264140	404	GG	DG	false
2004727264140	404	GG	IMG	https://v.imgi.no/d69c505c-4296-4d4f-ac16-58c0588a8278.jpg
2004727264140	404	GG	IntroDate	2026-01-01
2004727264140	404	GG	KIT	N
2004727264140	404	GG	LC	Active
2004727264140	404	GG	SalesPrice	2039.00
2004727264140	404	GG	SPG	Dirkund
2004727264140	404	GG	ST	false
2004727264140	404	GG	SupplierItemId	GTG27902-10
2004728256140	404	GG	CategoryDesc	T3
2004728256140	404	GG	DG	false
2004728256140	404	GG	IMG	https://v.imgi.no/6519cac1-c1cb-423a-b759-2dfa100ae005.jpg
2004728256140	404	GG	IntroDate	2026-01-01
2004728256140	404	GG	KIT	N
2004728256140	404	GG	LC	Active
2004728256140	404	GG	SalesPrice	389.00
2004728256140	404	GG	SPG	Dirkund
2004728256140	404	GG	ST	false
2004728256140	404	GG	SupplierItemId	GTG27821
2004728260140	404	GG	CategoryDesc	T3
2004728260140	404	GG	DG	false
2004728260140	404	GG	IMG	https://v.imgi.no/6519cac1-c1cb-423a-b759-2dfa100ae005.jpg
2004728260140	404	GG	IntroDate	2026-01-01
2004728260140	404	GG	KIT	N
2004728260140	404	GG	LC	Active
2004728260140	404	GG	SalesPrice	1309.00
2004728260140	404	GG	SPG	Dirkund
2004728260140	404	GG	ST	false
2004728260140	404	GG	SupplierItemId	GTG27821-5
2004728264140	404	GG	CategoryDesc	T3
2004728264140	404	GG	DG	false
2004728264140	404	GG	IMG	https://v.imgi.no/6519cac1-c1cb-423a-b759-2dfa100ae005.jpg
2004728264140	404	GG	IntroDate	2026-01-01
2004728264140	404	GG	KIT	N
2004728264140	404	GG	LC	Active
2004728264140	404	GG	SalesPrice	2209.00
2004728264140	404	GG	SPG	Dirkund
2004728264140	404	GG	ST	false
2004728264140	404	GG	SupplierItemId	GTG27821-10
2004729256395	404	GG	CategoryDesc	T3
2004729256395	404	GG	DG	false
2004729256395	404	GG	IMG	https://v.imgi.no/dd906e3d-28a9-4143-8c97-306414926fdf.jpg
2004729256395	404	GG	IntroDate	2026-01-01
2004729256395	404	GG	KIT	N
2004729256395	404	GG	LC	Active
2004729256395	404	GG	SalesPrice	369.00
2004729256395	404	GG	SPG	Dirkund
2004729256395	404	GG	ST	false
2004729256395	404	GG	SupplierItemId	GTG27845
2004729260395	404	GG	CategoryDesc	T3
2004729260395	404	GG	DG	false
2004729260395	404	GG	IMG	https://v.imgi.no/dd906e3d-28a9-4143-8c97-306414926fdf.jpg
2004729260395	404	GG	IntroDate	2026-01-01
2004729260395	404	GG	KIT	N
2004729260395	404	GG	LC	Active
2004729260395	404	GG	SalesPrice	1269.00
2004729260395	404	GG	SPG	Dirkund
2004729260395	404	GG	ST	false
2004729260395	404	GG	SupplierItemId	GTG27845-5
2004729264395	404	GG	CategoryDesc	T3
2004729264395	404	GG	DG	false
2004729264395	404	GG	IMG	https://v.imgi.no/dd906e3d-28a9-4143-8c97-306414926fdf.jpg
2004729264395	404	GG	IntroDate	2026-01-01
2004729264395	404	GG	KIT	N
2004729264395	404	GG	LC	Active
2004729264395	404	GG	SalesPrice	2039.00
2004729264395	404	GG	SPG	Dirkund
2004729264395	404	GG	ST	false
2004729264395	404	GG	SupplierItemId	GTG27845-10
2004730256120	404	GG	CategoryDesc	T3
2004730256120	404	GG	DG	false
2004730256120	404	GG	IMG	https://v.imgi.no/c742f6df-7941-4d60-8e23-b3492cc42ee9.jpg
2004730256120	404	GG	IntroDate	2026-01-01
2004730256120	404	GG	KIT	N
2004730256120	404	GG	LC	Active
2004730256120	404	GG	SalesPrice	389.00
2004730256120	404	GG	SPG	Dirkund
2004730256120	404	GG	ST	false
2004730256120	404	GG	SupplierItemId	GTG27843
2004730260120	404	GG	CategoryDesc	T3
2004730260120	404	GG	DG	false
2004730260120	404	GG	IMG	https://v.imgi.no/c742f6df-7941-4d60-8e23-b3492cc42ee9.jpg
2004730260120	404	GG	IntroDate	2026-01-01
2004730260120	404	GG	KIT	N
2004730260120	404	GG	LC	Active
2004730260120	404	GG	SalesPrice	1309.00
2004730260120	404	GG	SPG	Dirkund
2004730260120	404	GG	ST	false
2004730260120	404	GG	SupplierItemId	GTG27843-5
2004730264120	404	GG	CategoryDesc	T3
2004730264120	404	GG	DG	false
2004730264120	404	GG	IMG	https://v.imgi.no/c742f6df-7941-4d60-8e23-b3492cc42ee9.jpg
2004730264120	404	GG	IntroDate	2026-01-01
2004730264120	404	GG	KIT	N
2004730264120	404	GG	LC	Active
2004730264120	404	GG	SalesPrice	2209.00
2004730264120	404	GG	SPG	Dirkund
2004730264120	404	GG	ST	false
2004730264120	404	GG	SupplierItemId	GTG27843-10
2004731256140	404	GG	CategoryDesc	T3
2004731256140	404	GG	DG	false
2004731256140	404	GG	IMG	https://v.imgi.no/7de9390c-496a-4b7f-948c-14428c0c5538.jpg
2004731256140	404	GG	IntroDate	2026-01-01
2004731256140	404	GG	KIT	N
2004731256140	404	GG	LC	Active
2004731256140	404	GG	SalesPrice	389.00
2004731256140	404	GG	SPG	Dirkund
2004731256140	404	GG	ST	false
2004731256140	404	GG	SupplierItemId	GTG27842
2004731260140	404	GG	CategoryDesc	T3
2004731260140	404	GG	DG	false
2004731260140	404	GG	IMG	https://v.imgi.no/7de9390c-496a-4b7f-948c-14428c0c5538.jpg
2004731260140	404	GG	IntroDate	2026-01-01
2004731260140	404	GG	KIT	N
2004731260140	404	GG	LC	Active
2004731260140	404	GG	SalesPrice	1309.00
2004731260140	404	GG	SPG	Dirkund
2004731260140	404	GG	ST	false
2004731260140	404	GG	SupplierItemId	GTG27842-5
2004731264140	404	GG	CategoryDesc	T3
2004731264140	404	GG	DG	false
2004731264140	404	GG	IMG	https://v.imgi.no/7de9390c-496a-4b7f-948c-14428c0c5538.jpg
2004731264140	404	GG	IntroDate	2026-01-01
2004731264140	404	GG	KIT	N
2004731264140	404	GG	LC	Active
2004731264140	404	GG	SalesPrice	2209.00
2004731264140	404	GG	SPG	Dirkund
2004731264140	404	GG	ST	false
2004731264140	404	GG	SupplierItemId	GTG27842-10
2004732256145	404	GG	CategoryDesc	T3
2004732256145	404	GG	DG	false
2004732256145	404	GG	IMG	https://v.imgi.no/8b7be769-f1fa-4303-a850-20f8054fde00.jpg
2004732256145	404	GG	IntroDate	2026-01-01
2004732256145	404	GG	KIT	N
2004732256145	404	GG	LC	Active
2004732256145	404	GG	SalesPrice	369.00
2004732256145	404	GG	SPG	Dirkund
2004732256145	404	GG	ST	false
2004732256145	404	GG	SupplierItemId	GTG27742
2004732260145	404	GG	CategoryDesc	T3
2004732260145	404	GG	DG	false
2004732260145	404	GG	IMG	https://v.imgi.no/8b7be769-f1fa-4303-a850-20f8054fde00.jpg
2004732260145	404	GG	IntroDate	2026-01-01
2004732260145	404	GG	KIT	N
2004732260145	404	GG	LC	Active
2004732260145	404	GG	SalesPrice	1269.00
2004732260145	404	GG	SPG	Dirkund
2004732260145	404	GG	ST	false
2004732260145	404	GG	SupplierItemId	GTG27742-5
2004732264145	404	GG	CategoryDesc	T3
2004732264145	404	GG	DG	false
2004732264145	404	GG	IMG	https://v.imgi.no/8b7be769-f1fa-4303-a850-20f8054fde00.jpg
2004732264145	404	GG	IntroDate	2026-01-01
2004732264145	404	GG	KIT	N
2004732264145	404	GG	LC	Active
2004732264145	404	GG	SalesPrice	2039.00
2004732264145	404	GG	SPG	Dirkund
2004732264145	404	GG	ST	false
2004732264145	404	GG	SupplierItemId	GTG27742-10
2004733256140	404	GG	CategoryDesc	T3
2004733256140	404	GG	DG	false
2004733256140	404	GG	IMG	https://v.imgi.no/83149901-d79e-44a3-aa6f-4de74f68022b.jpg
2004733256140	404	GG	IntroDate	2026-01-01
2004733256140	404	GG	KIT	N
2004733256140	404	GG	LC	Active
2004733256140	404	GG	SalesPrice	439.00
2004733256140	404	GG	SPG	Dirkund
2004733256140	404	GG	ST	false
2004733256140	404	GG	SupplierItemId	GTG28475
2004733260140	404	GG	CategoryDesc	T3
2004733260140	404	GG	DG	false
2004733260140	404	GG	IMG	https://v.imgi.no/83149901-d79e-44a3-aa6f-4de74f68022b.jpg
2004733260140	404	GG	IntroDate	2026-01-01
2004733260140	404	GG	KIT	N
2004733260140	404	GG	LC	Active
2004733260140	404	GG	SalesPrice	1579.00
2004733260140	404	GG	SPG	Dirkund
2004733260140	404	GG	ST	false
2004733260140	404	GG	SupplierItemId	GTG28475-5
2004733264140	404	GG	CategoryDesc	T3
2004733264140	404	GG	DG	false
2004733264140	404	GG	IMG	https://v.imgi.no/83149901-d79e-44a3-aa6f-4de74f68022b.jpg
2004733264140	404	GG	IntroDate	2026-01-01
2004733264140	404	GG	KIT	N
2004733264140	404	GG	LC	Active
2004733264140	404	GG	SalesPrice	2899.00
2004733264140	404	GG	SPG	Dirkund
2004733264140	404	GG	ST	false
2004733264140	404	GG	SupplierItemId	GTG28475-10
2004734256165	404	GG	CategoryDesc	T3
2004734256165	404	GG	DG	false
2004734256165	404	GG	IMG	https://v.imgi.no/299d56db-2ebf-415b-976f-75f887dfde06.jpg
2004734256165	404	GG	IntroDate	2026-01-01
2004734256165	404	GG	KIT	N
2004734256165	404	GG	LC	Active
2004734256165	404	GG	SalesPrice	339.00
2004734256165	404	GG	SPG	Dirkund
2004734256165	404	GG	ST	false
2004734256165	404	GG	SupplierItemId	GTG27819
2004734260165	404	GG	CategoryDesc	T3
2004734260165	404	GG	DG	false
2004734260165	404	GG	IMG	https://v.imgi.no/299d56db-2ebf-415b-976f-75f887dfde06.jpg
2004734260165	404	GG	IntroDate	2026-01-01
2004734260165	404	GG	KIT	N
2004734260165	404	GG	LC	Active
2004734260165	404	GG	SalesPrice	1059.00
2004734260165	404	GG	SPG	Dirkund
2004734260165	404	GG	ST	false
2004734260165	404	GG	SupplierItemId	GTG27819-5
2004734264165	404	GG	CategoryDesc	T3
2004734264165	404	GG	DG	false
2004734264165	404	GG	IMG	https://v.imgi.no/299d56db-2ebf-415b-976f-75f887dfde06.jpg
2004734264165	404	GG	IntroDate	2026-01-01
2004734264165	404	GG	KIT	N
2004734264165	404	GG	LC	Active
2004734264165	404	GG	SalesPrice	1709.00
2004734264165	404	GG	SPG	Dirkund
2004734264165	404	GG	ST	false
2004734264165	404	GG	SupplierItemId	GTG27819-10
2004735256140	404	GG	CategoryDesc	T3
2004735256140	404	GG	DG	false
2004735256140	404	GG	IMG	https://v.imgi.no/7d4e49da-a21c-4f74-9bef-a362b83c50ef.jpg
2004735256140	404	GG	IntroDate	2026-01-01
2004735256140	404	GG	KIT	N
